conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.74100182270445E+018,Sat Dec 30 07:42:35 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 62k ffs 185k likes ê£¹. Sabphia (tiktok twins) ê£¹. Philippine based ê£¹. since August 04 2023 ê£¹. organic followers ê£¹. can change name ê£¹. can apply to TikTok shop ê£¹. can do live (mobile gaming &amp; device camera) : 6.6k php | $132 https://t.co/PvTx3rkOLv,1.74100182270445E+018,https://pbs.twimg.com/media/GClH7jnagAAIFDn.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001822704455845,1.61556691857614E+018,cayeluxy
1.74100175401425E+018,Sat Dec 30 07:42:19 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 60.5k ffs 700k likes ê£¹. story pov with slime content ê£¹. Philippine based ê£¹. mostly women followers ê£¹. organic followers ê£¹. can change name ê£¹. since June 14 2023 ê£¹. can do live ê£¹. can apply to TikTok shop : 6.5k php | $130 https://t.co/2IzxcRtWUB,1.74100175401425E+018,https://pbs.twimg.com/media/GClH3krbcAAFIZi.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001754014257473,1.61556691857614E+018,cayeluxy
1.74100166590878E+018,Sat Dec 30 07:41:58 +0000 2023,0,á•¬. TIKTOK ACCOUNT FOR SALE ê£¹. has 33.1k ffs 88k likes ê£¹. jusbby content ê£¹. organic followers ê£¹. ph based ê£¹. can change username ê£¹. can change name ê£¹. since May 7 2023 ê£¹. can do live (device camera &amp; mobile gaming) ê£¹. has TikTok shop : 3.5k php | $75 https://t.co/mm86k085FC,1.74100166590878E+018,https://pbs.twimg.com/media/GClHydQaQAA8612.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001665908785445,1.61556691857614E+018,cayeluxy
1.74100157880989E+018,Sat Dec 30 07:41:37 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 26k ffs 450k likes ê£¹. AU content ê£¹. Philippine based ê£¹. organic followers ê£¹. can change all ê£¹. can apply to tiktok shop ê£¹. since August 21 2023 ê£¹. can do live (device camera and mobile gaming) : 3k php | $66 https://t.co/3ZASkkjfon,1.74100157880989E+018,https://pbs.twimg.com/media/GClHtSlaYAA8LM1.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001578809897045,1.61556691857614E+018,cayeluxy
1.74100146927563E+018,Sat Dec 30 07:41:11 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 19k ffs 60k likes ê£¹. yabby content (tiktok couple) ê£¹. Philippine based ê£¹. organic followers ê£¹. can change name ê£¹. since September 18 2023 ê£¹. can apply to tiktok shop ê£¹. can do live (device camera &amp; mobile gaming) : 2.3k php | $48 https://t.co/7YxcmtllGa,1.74100146927563E+018,https://pbs.twimg.com/media/GClHnBNbYAAxbZa.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001469275632004,1.61556691857614E+018,cayeluxy
1.7410013928973E+018,Sat Dec 30 07:40:52 +0000 2023,0,á•¬. TIKTOK ACCOUNT ð–¥»available ê£¹. has 16.3k ffs 1M likes ê£¹. manwha content ê£¹. ph based ê£¹. can change username ê£¹. can change name ê£¹. can do live ê£¹. can apply to TikTok shop ê£¹. has history of violation ê£¹. account is in good standing : 2k php | $43 https://t.co/wLJvbjB0ur,1.7410013928973E+018,https://pbs.twimg.com/media/GClHifkb0AA-xzz.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001392897302676,1.61556691857614E+018,cayeluxy
1.74100127942466E+018,Sat Dec 30 07:40:25 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 7k ffs 13k likes ê£¹. religious content ê£¹. Philippine based ê£¹. organic followers ê£¹. can change name ê£¹. since June 27 2023 ê£¹. can apply to tiktok shop ê£¹. can do live (device camera &amp; mobile gaming) *âï¸¶âï¸¶âï¸¶* : 830 php | $17 https://t.co/iZvI9XyiGy,1.74100127942466E+018,https://pbs.twimg.com/media/GClHb-mbMAAA5d8.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001279424668140,1.61556691857614E+018,cayeluxy
1.74098653320387E+018,Sat Dec 30 07:40:18 +0000 2023,0,@haliiixoxo noo it s the tiktok shop i wanted to see if its a scam cos i always assumed it was,1.74100124670065E+018,,hudaxox0,en,20 she/her,0,0,0,https://x.com/V3NUS069/status/1741001246700650544,1.68555294490802E+018,V3NUS069
1.74100121762572E+018,Sat Dec 30 07:40:11 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 1.2k ffs 1.9k likes ê£¹. jusbby content ê£¹. Philippine based ê£¹. organic followers ê£¹. can change name ê£¹. since December 12 2023 ê£¹. can apply to tiktok shop ê£¹. can do live (device camera &amp; mobile gaming) : 260 php | $5.6 https://t.co/P22C9QEcPy,1.74100121762572E+018,https://pbs.twimg.com/media/GClHYV_a4AEap5g.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001217625722974,1.61556691857614E+018,cayeluxy
1.74100114055543E+018,Sat Dec 30 07:39:52 +0000 2023,0,à½¿ TIKTOK ACCOUNT FOR SALE ê£¹. has 900 ffs 3k likes ê£¹. religious and slime pov content ê£¹. Philippine based ê£¹. organic followers ê£¹. can change name ê£¹. since December 18 2022 ê£¹. can't apply to tiktok shop ê£¹. can't do live *âï¸¶âï¸¶âï¸¶* : 190 php | $4.5 https://t.co/lrnDYweCG6,1.74100114055543E+018,https://pbs.twimg.com/media/GClHT1YaYAA27DV.jpg,,en,,0,0,0,https://x.com/cayeluxy/status/1741001140555432078,1.61556691857614E+018,cayeluxy
1.74100025609415E+018,Sat Dec 30 07:36:21 +0000 2023,0,Its funny I have the guts to check thos high end pero I xant even check out my 200+ shirt on tiktok shop ,1.74100025609415E+018,,,en,,0,0,0,https://x.com/paul_lariba/status/1741000256094155138,1.52110298658747E+018,paul_lariba
1.74099985295016E+018,Sat Dec 30 07:34:45 +0000 2023,2,every other video is a tiktok shop video with THAT same 1 piece or THOSE one jeans tiktok losing me fr,1.74099985295016E+018,,,en,"Brentwood, CA",0,0,0,https://x.com/MTropi/status/1740999852950163911,9.76293853882761E+017,MTropi
1.74099851262267E+018,Sat Dec 30 07:29:26 +0000 2023,0,Tiktok Shop logistics really f me up @tiktokmy @TikTokSupport https://t.co/QhMzIVgCyA,1.74099851262267E+018,https://pbs.twimg.com/media/GClE6rHbAAAIrE9.jpg,,en,"Kuching, Sarawak",0,2,0,https://x.com/CmdrLuke/status/1740998512622678087,1.01041279025362E+018,CmdrLuke
1.73870341313784E+018,Sat Dec 30 06:01:39 +0000 2023,0,@ugcbycayla Let me send you my product that's on TikTok Shop! https://t.co/FdsuTdkZKe,1.74097642332459E+018,,ugcbycayla,en,"Miami Beach, FL",0,0,0,https://x.com/roccobertino/status/1740976423324590286,322791506,roccobertino
1.74097491293911E+018,Sat Dec 30 05:55:39 +0000 2023,1,I finally caved and order the chamoy pickle kit from the TikTok shop; i can t wait to try it,1.74097491293911E+018,,,en,,0,0,0,https://x.com/KawaiiDeerxo/status/1740974912939118781,2699603894,KawaiiDeerxo
1.74075428377013E+018,Sat Dec 30 05:49:58 +0000 2023,14,@ztovven Ain t gonna lie i got this off of TikTok shop for around 20$ but that only works if you live in indonesia the other link i found was this tho 31ï¼… Off | Presale 28cm One Piece Anime Figure Gear 5 Luffy Figurine Moon With Led Nika Luffy Statue One Piece https://t.co/HfmIIBh6VF,1.7409734799846E+018,,ztovven,en,Fish,1,1,1,https://x.com/fishenjoyer56/status/1740973479984603223,1.34829454508409E+018,fishenjoyer56
1.74097294259353E+018,Sat Dec 30 05:48:41 +0000 2023,0, Unlock Your Natural Beauty: Introducing Ultra Derma Product ULTRA DERMA For Shopee shop here: [for duo]https://t.co/ORoL3W0vZF [for cream]https://t.co/TcdVWEWFZv [for toner] https://t.co/mLOxQ3Jjb9 TikTok Shop: https://t.co/f3bQWuPDAI,1.74097316084415E+018,,ultra_derma,en,"Roxas City, Capiz",0,0,0,https://x.com/ultra_derma/status/1740973160844153016,1.71227669582959E+018,ultra_derma
1.74097290011785E+018,Sat Dec 30 05:47:39 +0000 2023,0,The only thing good to come out tiktok shop is them freeze dried skittles,1.74097290011785E+018,,,en,we$t coast shawty,0,0,0,https://x.com/jaepricotjelly/status/1740972900117856625,8.58010003583639E+017,jaepricotjelly
1.74096998552503E+018,Sat Dec 30 05:36:04 +0000 2023,0,Can t sleep &amp; I need to go because I just spent $50 on TikTok shop ,1.74096998552503E+018,,,en,In My Head ,0,0,0,https://x.com/tinydesarae/status/1740969985525030920,2157466267,tinydesarae
1.74096982121773E+018,Sat Dec 30 05:35:25 +0000 2023,0,another tip: go on TikTok look up Arab perfumes find a man that looks like he smells good and buy a few recommendations. they re cheaper so you can try way more for less. if you buy them from TikTok shop they also have coupons all the time.,1.74096982121773E+018,,,en,,0,1,0,https://x.com/k_ierstena/status/1740969821217734673,8.53014290210664E+017,k_ierstena
1.74096965607536E+018,Sat Dec 30 05:34:46 +0000 2023,10,i got that fucking h&amp;m grunge girl dress ppl on tiktok used to be obsessed with at the op shop today,1.74096965607536E+018,,,en,A Place Called Bad (ðŸ‡¦ðŸ‡º),0,1,0,https://x.com/ThePowerOfLard/status/1740969656075366860,1.25568593512926E+018,ThePowerOfLard
1.74096729565103E+018,Sat Dec 30 05:25:23 +0000 2023,0,I want to buy everything off tiktok shop my cart full I just be adding unnecessary shi,1.74096729565103E+018,,,en,,0,0,0,https://x.com/_DLataye/status/1740967295651037306,263384222,_DLataye
1.74076151285823E+018,Sat Dec 30 05:23:20 +0000 2023,0,@YEATHATSBAE TikTok shop friend- cutest sets!,1.74096678059895E+018,,yeathatsbae,en,,0,0,0,https://x.com/mir_aaam/status/1740966780598952427,8.76430671958487E+017,mir_aaam
1.74096536448023E+018,Sat Dec 30 05:17:43 +0000 2023,0,How do I mute the tiktok shop videos ,1.74096536448023E+018,,,en,,0,0,0,https://x.com/weirdblackgrl/status/1740965364480233473,3092629241,weirdblackgrl
1.74096457791803E+018,Sat Dec 30 05:14:35 +0000 2023,0,ken want be on the tiktok shop &amp; dont kno wat he doin,1.74096457791803E+018,,,en,504!,0,0,0,https://x.com/jaylarainn_/status/1740964577918038241,1.23421839529541E+018,jaylarainn_
1.74095487150612E+018,Sat Dec 30 05:12:35 +0000 2023,0,@miyarchivee i just ordered from tiktok shop today ,1.74096407229484E+018,,samayajane,en,somewhere youâ€™re not ðŸ˜‚,0,0,0,https://x.com/shaanbriaaaa/status/1740964072294842798,1.38000456969502E+018,shaanbriaaaa
1.73921271796854E+018,Sat Dec 30 05:08:54 +0000 2023,0,@ica7cartz can cod po thru tiktok shop but with fees https://t.co/0ET6g7ELOb,1.7409631453327E+018,,ica7cartz,en,she/her,0,0,0,https://x.com/kimshiror/status/1740963145332707664,1.54657157251717E+018,kimshiror
1.74094892113482E+018,Sat Dec 30 04:12:22 +0000 2023,1,tiktok shop got me 4 times,1.74094892113482E+018,,,en,Harlem,0,0,0,https://x.com/notpenda/status/1740948921134821522,1.28581212410789E+018,notpenda
1.74084196910932E+018,Sat Dec 30 04:06:38 +0000 2023,2,@sixfeetbel0w U got that tiktok shop rose toy didn t U,1.74094747533327E+018,,hrtings,en,jacob stanley elek dani ,0,1,0,https://x.com/fatherkaylee/status/1740947475333276137,1.27479983886189E+018,fatherkaylee
1.74062198369883E+018,Sat Dec 30 04:01:06 +0000 2023,2,Damn I ain t know shit was gone blow up like this if u are into art please check out my TikTok shop please and thank you. https://t.co/ol6CILpdkq https://t.co/8XqsGpixdl,1.74094608640637E+018,https://pbs.twimg.com/media/GCkVPOLbwAAvUSD.jpg,PettySavage702,en,"Henderson, NV",0,0,1,https://x.com/PettySavage702/status/1740946086406377975,31048896,PettySavage702
1.7409458093135E+018,Sat Dec 30 04:00:00 +0000 2023,0,Shop our Healthy Holidays promo now for more awesome bundle deals from our TikTok store! Get a free tumbler when you buy 3 boxes of #SanteBarleyMax capsule or powder! #LiveToTheMax. https://t.co/2rYj99LTZR https://t.co/9xpQdygoDo https://t.co/hsS17qYrNx https://t.co/lXefx9Hdmc,1.7409458093135E+018,https://pbs.twimg.com/media/GCg7QYtasAAbgb-.jpg,,en,,0,0,0,https://x.com/SanteBarleyMax_/status/1740945809313505729,1.44351069058978E+018,SanteBarleyMax_
1.74094518279802E+018,Sat Dec 30 03:57:31 +0000 2023,1,things we leaving in 2023: -bisexuality discourse - gooning -looksmaxxing -cardi b -calling every lgbtq+ man a twink -noah schnapp -tiktok shop -josh hutcherson -brother love triangle shows/movies -spyglass ent. -newjeans vs blackpink discourse -baddies on zeus -temu,1.74094518279802E+018,,,en,,0,2,0,https://x.com/batemansdick/status/1740945182798029234,1.11541011368107E+018,batemansdick
1.74094515797167E+018,Sat Dec 30 03:57:25 +0000 2023,0,tiktok shop got me in a chokehold,1.74094515797167E+018,,,en,CT,0,1,0,https://x.com/najagalore/status/1740945157971673215,7.16283833285476E+017,najagalore
1.74094383381757E+018,Sat Dec 30 03:52:09 +0000 2023,0,Just made my first TikTok shop purchase we ll see how this goes ,1.74094383381757E+018,,,en,"Dallas, TX",0,0,0,https://x.com/m00ngoddess16/status/1740943833817575919,37534276,m00ngoddess16
1.74075319135515E+018,Sat Dec 30 03:52:02 +0000 2023,1,@emyleecreates CT here would love to connect hang out and brainstorm! ,1.74094380302274E+018,,emyleecreates,en,"Connecticut, USA",0,1,0,https://x.com/zoetheeartist/status/1740943803022741611,1.65613412074806E+018,zoetheeartist
1.74094117377741E+018,Sat Dec 30 03:50:27 +0000 2023,0,@creativelycarey The amount of bad grammar I have seen even with legit sellers is crazy I only work with the employees if they link me over to the original shop and then do business there. It s a case by case kind of thing though ï¸ Be safe!,1.74094340409014E+018,,carewithcarey,en,"Connecticut, USA",0,0,0,https://x.com/zoetheeartist/status/1740943404090147153,1.65613412074806E+018,zoetheeartist
1.74094316973758E+018,Sat Dec 30 03:49:31 +0000 2023,1,y all ever ordered off tiktok shop ???,1.74094316973758E+018,,,en,"Columbus, GA",0,2,0,https://x.com/4pfdedee/status/1740943169737588835,1.60524048367184E+018,4pfdedee
1.74094263043822E+018,Sat Dec 30 03:47:22 +0000 2023,1,so is tiktok shop real?,1.74094263043822E+018,,,en,CantBeDuplicated,0,3,0,https://x.com/1juvs/status/1740942630438228113,1.42421577791014E+018,1juvs
1.7409406633642E+018,Sat Dec 30 03:40:25 +0000 2023,0,*with the seller s oops,1.74094088168585E+018,,zoetheeartist,en,"Connecticut, USA",0,0,0,https://x.com/zoetheeartist/status/1740940881685852224,1.65613412074806E+018,zoetheeartist
1.7409406633642E+018,Sat Dec 30 03:39:33 +0000 2023,0,Any sellers looking for creators to post a video with their seller s videos or photos is a hard pass for me.. I am all here for authentic organic content. A 15% commission isn t going to change my moral compass #tiktokshop #tiktokshopcreator #ugc #ugccommunity #ugccreators,1.7409406633642E+018,,,en,"Connecticut, USA",0,1,0,https://x.com/zoetheeartist/status/1740940663364202640,1.65613412074806E+018,zoetheeartist
1.74094042921716E+018,Sat Dec 30 03:38:38 +0000 2023,0,i love tiktok shop we gt baddd .,1.74094042921716E+018,,,en,,0,0,0,https://x.com/nnayiaaa1k/status/1740940429217161460,1.20880666168887E+018,nnayiaaa1k
1.7409253820844E+018,Sat Dec 30 03:10:23 +0000 2023,3,@TheDesertDoll @Bunnyisdumbaf @artbyjacstudio really made it look beautiful in this TikTok ,1.7409333234035E+018,,TheDesertDoll,en,"Hampton, NH",0,0,0,https://x.com/ShopKauldron/status/1740933323403505806,1.37435991580914E+018,ShopKauldron
1.74093224397417E+018,Sat Dec 30 03:06:06 +0000 2023,3,Just bought some wings off tiktok shop,1.74093224397417E+018,,,en,,1,0,0,https://x.com/FROOOOOLORD/status/1740932243974176879,1.56090836834843E+018,FROOOOOLORD
1.74093177377594E+018,Sat Dec 30 03:04:14 +0000 2023,0,TikTok shop got me by the collar â€,1.74093177377594E+018,,,en,Local ðŸ“,0,0,0,https://x.com/ummsafaaa/status/1740931773775941638,8.86449851084484E+017,ummsafaaa
1.74093123765162E+018,Sat Dec 30 03:02:20 +0000 2023,0,Its on tiktok shop btw,1.74093129583919E+018,,zulaikazahidi,en,"Manchester, England",0,0,0,https://x.com/zulaikazahidi/status/1740931295839199668,552474680,zulaikazahidi
1.7409299710725E+018,Sat Dec 30 02:57:04 +0000 2023,0,i should have NEVERRRRR looked at the tiktok shop cause why do i have like 5 things in my cart already that fast smh,1.7409299710725E+018,,,en,SunDazed ,0,0,0,https://x.com/badddchinadoll/status/1740929971072508194,67520245,badddchinadoll
1.74092904749514E+018,Sat Dec 30 02:53:24 +0000 2023,0,Why is my tiktok feed mainly ads or TikTok shop????? Hello???? Where are the cool videos!!!,1.74092904749514E+018,,,en,"Nashville, TN",0,0,0,https://x.com/curlycoilss/status/1740929047495143821,9.3882803814137E+017,curlycoilss
1.74092732133344E+018,Sat Dec 30 02:46:32 +0000 2023,0,If you ever catch me ordering any kind of skin product from TikTok shop you need to shoot me in the temple. Same with like hair heat tools. I m not above a good bargain but there s no way that shit is safe,1.74092732133344E+018,,,en,,0,0,0,https://x.com/MCsburner/status/1740927321333449002,1.34916282370067E+018,MCsburner
1.74076151285823E+018,Sat Dec 30 02:43:48 +0000 2023,0,@YEATHATSBAE The TikTok shop got me and it s cute great quality items,1.74092663243587E+018,,yeathatsbae,en,,0,0,0,https://x.com/domkerri2/status/1740926632435876158,1.33679698962805E+018,domkerri2
1.74092633230399E+018,Sat Dec 30 02:42:37 +0000 2023,2,I got my first order on my TikTok shop tonight. I m gonna enjoy this platform! ,1.74092633230399E+018,,,en,Working At The Pyramid,0,0,0,https://x.com/PoetryNPapyrus/status/1740926332303999134,76248440,PoetryNPapyrus
1.74092531805416E+018,Sat Dec 30 02:38:35 +0000 2023,0,TikTok shop is so addicting ,1.74092531805416E+018,,,en,,0,0,0,https://x.com/nimmirah/status/1740925318054162588,739492464,nimmirah
1.74092479165648E+018,Sat Dec 30 02:36:29 +0000 2023,0,Just received my tiktok shop fine jewelry and..... it. is. so. pretty. I love my (really expensive) wedding set but this cubic zirconia ring set has me questioning why we spend so much on diamonds. #tiktokshop,1.74092479165648E+018,,,en,,0,0,0,https://x.com/SWaldropUGC/status/1740924791656489114,1.66082982770681E+018,SWaldropUGC
1.74092466110032E+018,Sat Dec 30 02:35:58 +0000 2023,1,I have 3 TikTok shop reviews to record by the end of January,1.74092466110032E+018,,,en,"New Iberia, Louisiana",0,0,0,https://x.com/SayKourt/status/1740924661100327063,1.41289371678062E+018,SayKourt
1.74076151285823E+018,Sat Dec 30 02:32:46 +0000 2023,0,@YEATHATSBAE PLT fashionnova Amazon got the hidden gems w good ass quality TikTok shop ,1.74092385589883E+018,,yeathatsbae,en,,0,0,0,https://x.com/Laymoneaa/status/1740923855898832922,1.47148870791617E+018,Laymoneaa
